09:26:56.8084,0.8696,0.9847,0.7544,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:26:57.8083,0.8750,0.9857,0.7643,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:26:58.8120,0.8800,0.9866,0.7734,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:26:59.8122,0.8889,0.9881,0.7897,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:00.8122,0.8667,0.9685,0.7649,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:01.8122,0.8667,0.9685,0.7649,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:02.8122,0.8710,0.9697,0.7722,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:03.8156,0.8438,0.9490,0.7385,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:04.8180,0.8485,0.9508,0.7461,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:05.8178,0.8333,0.9352,0.7315,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:06.8184,0.8333,0.9352,0.7315,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:07.8184,0.8462,0.9409,0.7514,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:08.8201,0.8462,0.9409,0.7514,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:09.8232,0.8140,0.9113,0.7166,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:10.8236,0.8222,0.9157,0.7288,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:11.8237,0.8222,0.9157,0.7288,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:12.8248,0.8222,0.9157,0.7288,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:13.8273,0.8261,0.9177,0.7344,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:14.8274,0.8298,0.9197,0.7399,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:15.8276,0.8367,0.9233,0.7501,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:16.8277,0.8400,0.9250,0.7550,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:17.8277,0.8491,0.9297,0.7684,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:18.8277,0.8519,0.9311,0.7726,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:19.8306,0.8545,0.9325,0.7766,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:20.8299,0.8421,0.9213,0.7629,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:21.8334,0.8475,0.9242,0.7707,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:22.8333,0.8475,0.9242,0.7707,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:23.8358,0.8475,0.9242,0.7707,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:24.8380,0.8500,0.9256,0.7744,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:25.8392,0.8500,0.9256,0.7744,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:26.8398,0.8525,0.9269,0.7780,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:27.8396,0.8438,0.9182,0.7693,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:28.8425,0.8462,0.9195,0.7728,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:29.8431,0.8507,0.9221,0.7794,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:30.8436,0.8529,0.9234,0.7825,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:31.8464,0.8529,0.9234,0.7825,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:32.8464,0.8592,0.9269,0.7914,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:33.8466,0.8493,0.9180,0.7806,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:34.8500,0.8421,0.9107,0.7735,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:35.8539,0.8421,0.9107,0.7735,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:36.8573,0.8462,0.9132,0.7792,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:37.8606,0.8481,0.9143,0.7819,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:38.8619,0.8434,0.9088,0.7779,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:39.8620,0.8434,0.9088,0.7779,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:40.8621,0.8452,0.9100,0.7805,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:41.8622,0.8452,0.9100,0.7805,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:42.8622,0.8471,0.9111,0.7830,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:43.8630,0.8471,0.9111,0.7830,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:44.8628,0.8488,0.9122,0.7855,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:45.8629,0.8506,0.9133,0.7879,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:46.8629,0.8506,0.9133,0.7879,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:47.8630,0.8506,0.9133,0.7879,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:48.8630,0.8444,0.9071,0.7818,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:49.8655,0.8478,0.9092,0.7864,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:50.8655,0.8495,0.9103,0.7886,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:51.8655,0.8526,0.9123,0.7930,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:52.8665,0.8526,0.9123,0.7930,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:53.8696,0.8526,0.9123,0.7930,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:54.8711,0.8542,0.9132,0.7951,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:55.8743,0.8557,0.9142,0.7972,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:56.8766,0.8571,0.9151,0.7992,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:57.8767,0.8586,0.9160,0.8012,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:58.8767,0.8544,0.9114,0.7974,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:59.8771,0.8571,0.9131,0.8011,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:00.8785,0.8571,0.9131,0.8011,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:01.8786,0.8585,0.9140,0.8030,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:02.8786,0.8598,0.9149,0.8048,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:03.8786,0.8598,0.9149,0.8048,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:04.8787,0.8636,0.9173,0.8100,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:05.8793,0.8649,0.9181,0.8116,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:06.8797,0.7638,0.8256,0.7020,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:07.8797,0.7092,0.7719,0.6465,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:08.8797,0.6250,0.6878,0.5622,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:09.8817,0.5829,0.6440,0.5217,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:10.8845,0.5474,0.6066,0.4881,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:11.8868,0.5171,0.5743,0.4598,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:12.8869,0.5000,0.5553,0.4447,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:13.8871,0.4746,0.5279,0.4213,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:14.8871,0.4560,0.5077,0.4043,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:15.8871,0.4361,0.4860,0.3862,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:16.8872,0.4105,0.4583,0.3627,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:17.8889,0.3967,0.4430,0.3503,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:18.8912,0.3774,0.4219,0.3328,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:19.8931,0.3675,0.4109,0.3241,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:20.8931,0.3644,0.4070,0.3218,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:21.8950,0.3528,0.3941,0.3115,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:22.8950,0.3395,0.3795,0.2995,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:23.8950,0.3299,0.3689,0.2909,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:24.8955,0.3275,0.3659,0.2892,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:25.8957,0.3182,0.3555,0.2808,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:26.8958,0.3111,0.3475,0.2746,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:27.8959,0.3051,0.3408,0.2695,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:28.8960,0.3039,0.3389,0.2689,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:29.8981,0.2965,0.3307,0.2622,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:30.8993,0.2903,0.3237,0.2569,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:31.9027,0.2796,0.3120,0.2472,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:32.9027,0.2697,0.3012,0.2382,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:33.9044,0.2664,0.2974,0.2355,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:34.9066,0.2629,0.2933,0.2325,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:35.9106,0.2569,0.2866,0.2271,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:36.9108,0.2517,0.2808,0.2225,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:37.9111,0.2529,0.2818,0.2240,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:38.9108,0.2472,0.2755,0.2190,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:39.9110,0.2465,0.2744,0.2186,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:40.9109,0.2454,0.2730,0.2179,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:41.9111,0.2426,0.2697,0.2154,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:42.9112,0.2449,0.2719,0.2179,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:43.9115,0.2421,0.2687,0.2155,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:44.9112,0.2357,0.2617,0.2097,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:45.9111,0.2330,0.2586,0.2074,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:46.9112,0.2313,0.2566,0.2060,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:47.9112,0.2300,0.2550,0.2049,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:48.9122,0.2272,0.2518,0.2026,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:49.9137,0.2260,0.2504,0.2016,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:50.9137,0.2264,0.2506,0.2022,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:51.9137,0.2229,0.2467,0.1991,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:52.9159,0.2184,0.2418,0.1950,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:53.9159,0.2183,0.2415,0.1951,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:54.9163,0.2163,0.2392,0.1934,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:55.9163,0.2147,0.2373,0.1921,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:56.9195,0.2149,0.2374,0.1924,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:57.9204,0.2167,0.2391,0.1943,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:58.9233,0.2158,0.2381,0.1936,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:59.9233,0.2138,0.2358,0.1919,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:00.9259,0.2143,0.2361,0.1925,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:01.9272,0.2143,0.2359,0.1926,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:02.9276,0.2112,0.2325,0.1898,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:03.9275,0.2102,0.2314,0.1891,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:04.9305,0.2110,0.2321,0.1900,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:05.9310,0.2083,0.2291,0.1876,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:06.9317,0.2048,0.2252,0.1843,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:07.9329,0.2036,0.2238,0.1833,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:08.9357,0.2026,0.2226,0.1825,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:09.9385,0.2020,0.2219,0.1821,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:10.9420,0.2000,0.2197,0.1803,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:11.9453,0.2004,0.2199,0.1808,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:12.9450,0.1981,0.2174,0.1787,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:13.9470,0.1971,0.2162,0.1779,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:14.9484,0.1973,0.2163,0.1782,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:15.9484,0.1953,0.2141,0.1764,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:16.9493,0.1944,0.2131,0.1756,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:17.9491,0.1925,0.2110,0.1740,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:18.9508,0.1930,0.2115,0.1746,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:19.9526,0.1925,0.2108,0.1742,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:20.9560,0.1896,0.2076,0.1715,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:21.9580,0.1889,0.2069,0.1710,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:22.9598,0.1893,0.2072,0.1715,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:23.9620,0.1887,0.2064,0.1710,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:24.9627,0.1885,0.2061,0.1708,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:25.9623,0.1886,0.2062,0.1711,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:26.9626,0.1863,0.2036,0.1689,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:27.9624,0.1847,0.2019,0.1675,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:28.9628,0.1833,0.2003,0.1662,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:29.9625,0.1836,0.2005,0.1666,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:30.9626,0.1823,0.1992,0.1655,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:31.9630,0.1799,0.1966,0.1633,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:32.9647,0.1793,0.1958,0.1628,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:33.9675,0.1769,0.1932,0.1605,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:34.9675,0.1781,0.1944,0.1618,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:35.9678,0.1768,0.1929,0.1606,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:36.9678,0.1773,0.1935,0.1612,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:37.9679,0.1773,0.1935,0.1612,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:38.9678,0.1779,0.1941,0.1617,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:39.9679,0.1779,0.1941,0.1617,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:40.9682,0.1784,0.1946,0.1622,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:41.9714,0.1795,0.1958,0.1633,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:42.9727,0.1805,0.1967,0.1642,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:43.9729,0.1810,0.1973,0.1648,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:44.9729,0.1816,0.1979,0.1653,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:45.9731,0.1816,0.1979,0.1653,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:46.9754,0.1825,0.1988,0.1662,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:47.9755,0.1836,0.1999,0.1673,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:48.9754,0.1836,0.1999,0.1673,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:49.9793,0.1842,0.2005,0.1678,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:50.9787,0.1847,0.2010,0.1684,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:51.9823,0.1858,0.2021,0.1694,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:52.9832,0.1862,0.2026,0.1698,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:53.9859,0.1867,0.2031,0.1703,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:54.9859,0.1867,0.2031,0.1703,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:55.9859,0.1871,0.2035,0.1707,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:56.9859,0.1887,0.2052,0.1723,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:57.9860,0.1893,0.2057,0.1728,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:58.9860,0.1902,0.2067,0.1737,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:59.9868,0.1907,0.2072,0.1743,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:00.9868,0.1913,0.2077,0.1748,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:01.9869,0.1922,0.2087,0.1757,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:02.9886,0.1927,0.2092,0.1762,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:03.9886,0.1938,0.2103,0.1772,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:04.9893,0.1943,0.2108,0.1777,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:05.9929,0.1948,0.2114,0.1783,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:06.9961,0.1948,0.2114,0.1783,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:07.9965,0.1948,0.2114,0.1783,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:08.9963,0.1953,0.2119,0.1788,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:09.9967,0.1957,0.2123,0.1792,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:10.9965,0.1968,0.2134,0.1802,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:11.9982,0.1978,0.2144,0.1812,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:13.0012,0.1982,0.2148,0.1816,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:14.0017,0.1992,0.2159,0.1826,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:15.0014,0.1997,0.2164,0.1831,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:16.0015,0.2003,0.2169,0.1836,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:17.0015,0.2008,0.2174,0.1841,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:18.0016,0.2012,0.2178,0.1845,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:19.0016,0.2027,0.2194,0.1860,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:20.0021,0.2027,0.2194,0.1860,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:21.0017,0.2032,0.2199,0.1865,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:22.0017,0.2037,0.2204,0.1870,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:23.0047,0.2042,0.2210,0.1875,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:24.0077,0.2052,0.2220,0.1885,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:25.0113,0.2058,0.2225,0.1890,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:26.0147,0.2066,0.2234,0.1899,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:27.0152,0.2081,0.2249,0.1913,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:28.0153,0.2097,0.2265,0.1928,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:29.0153,0.2097,0.2265,0.1928,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:30.0173,0.2097,0.2265,0.1928,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:31.0194,0.2097,0.2265,0.1928,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:32.0225,0.2097,0.2265,0.1928,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:33.0227,0.2097,0.2265,0.1928,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:34.0229,0.2102,0.2270,0.1933,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:35.0229,0.2100,0.2269,0.1932,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:36.0229,0.2110,0.2279,0.1942,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:37.0229,0.2113,0.2281,0.1944,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:38.0229,0.2113,0.2281,0.1944,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:39.0232,0.2118,0.2286,0.1949,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:40.0254,0.2118,0.2286,0.1949,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:41.0284,0.2118,0.2286,0.1949,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:42.0298,0.2118,0.2286,0.1949,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:43.0300,0.2132,0.2301,0.1964,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:44.0301,0.2142,0.2311,0.1973,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:45.0301,0.2152,0.2321,0.1983,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:46.0303,0.2157,0.2326,0.1988,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:47.0301,0.2157,0.2326,0.1988,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:48.0302,0.2161,0.2330,0.1992,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:49.0302,0.2166,0.2335,0.1996,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:50.0334,0.2173,0.2342,0.2004,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:51.0345,0.2178,0.2347,0.2008,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:52.0377,0.2188,0.2357,0.2018,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:53.0382,0.2192,0.2362,0.2023,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:54.0380,0.2197,0.2367,0.2028,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:55.0380,0.2201,0.2370,0.2031,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
