09:27:38.8619,0.8415,0.9076,0.7753,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:39.8620,0.8375,0.9051,0.7699,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:40.8620,0.8375,0.9051,0.7699,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:41.8620,0.8375,0.9051,0.7699,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:42.8621,0.8375,0.9051,0.7699,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:43.8628,0.8375,0.9051,0.7699,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:44.8628,0.8375,0.9051,0.7699,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:45.8628,0.8375,0.9051,0.7699,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:46.8629,0.8354,0.9039,0.7670,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:47.8629,0.8289,0.8998,0.7581,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:48.8629,0.8228,0.8932,0.7523,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:49.8655,0.8250,0.8947,0.7553,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:50.8655,0.8250,0.8947,0.7553,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:51.8655,0.8228,0.8932,0.7523,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:52.8664,0.8205,0.8918,0.7493,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:53.8696,0.8514,0.9192,0.7835,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:54.8708,0.8514,0.9192,0.7835,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:55.8743,0.8514,0.9192,0.7835,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:56.8763,0.8533,0.9203,0.7863,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:57.8765,0.8533,0.9203,0.7863,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:58.8765,0.8462,0.9132,0.7792,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:27:59.8766,0.8462,0.9132,0.7792,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:00.8784,0.8533,0.9203,0.7863,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:01.8785,0.8553,0.9215,0.7891,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:02.8786,0.8553,0.9215,0.7891,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:03.8786,0.8649,0.9300,0.7997,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:04.8786,0.8684,0.9320,0.8048,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:05.8792,0.8800,0.9415,0.8185,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:06.8796,0.7333,0.8098,0.6569,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:07.8796,0.6569,0.7340,0.5798,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:08.8797,0.5537,0.6278,0.4796,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:09.8816,0.5038,0.5755,0.4322,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:10.8845,0.4621,0.5300,0.3942,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:11.8867,0.4313,0.4955,0.3670,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:12.8868,0.4171,0.4783,0.3560,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:13.8871,0.3895,0.4475,0.3315,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:14.8870,0.3663,0.4219,0.3107,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:15.8871,0.3456,0.3986,0.2927,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:16.8872,0.3191,0.3690,0.2693,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:17.8889,0.2996,0.3474,0.2518,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:18.8911,0.2803,0.3256,0.2350,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:19.8930,0.2708,0.3145,0.2270,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:20.8930,0.2692,0.3122,0.2262,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:21.8948,0.2558,0.2971,0.2146,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:22.8949,0.2453,0.2849,0.2057,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:23.8950,0.2356,0.2739,0.1974,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:24.8951,0.2362,0.2738,0.1985,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:25.8957,0.2291,0.2655,0.1926,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:26.8958,0.2225,0.2578,0.1872,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:27.8958,0.2156,0.2500,0.1812,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:28.8958,0.2155,0.2493,0.1818,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:29.8981,0.2063,0.2390,0.1736,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:30.8992,0.2009,0.2327,0.1692,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:31.9027,0.1906,0.2211,0.1601,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:32.9026,0.1793,0.2085,0.1500,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:33.9042,0.1768,0.2056,0.1481,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:34.9065,0.1725,0.2006,0.1444,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:35.9102,0.1687,0.1960,0.1413,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:36.9107,0.1622,0.1887,0.1356,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:37.9107,0.1626,0.1889,0.1363,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:38.9108,0.1563,0.1818,0.1307,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:39.9108,0.1577,0.1830,0.1324,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:40.9109,0.1573,0.1823,0.1324,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:41.9109,0.1565,0.1810,0.1319,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:42.9110,0.1591,0.1837,0.1346,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:43.9110,0.1582,0.1821,0.1338,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:44.9111,0.1521,0.1756,0.1287,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:45.9111,0.1499,0.1729,0.1269,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:46.9112,0.1498,0.1725,0.1270,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:47.9111,0.1486,0.1711,0.1259,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:48.9122,0.1466,0.1687,0.1245,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:49.9137,0.1443,0.1661,0.1225,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:50.9137,0.1449,0.1665,0.1232,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:51.9137,0.1405,0.1616,0.1193,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:52.9157,0.1373,0.1580,0.1166,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:53.9158,0.1387,0.1593,0.1181,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:54.9162,0.1371,0.1574,0.1168,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:55.9162,0.1358,0.1558,0.1158,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:56.9195,0.1363,0.1561,0.1164,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:57.9204,0.1383,0.1582,0.1184,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:58.9233,0.1345,0.1540,0.1149,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:28:59.9232,0.1329,0.1522,0.1137,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:00.9259,0.1346,0.1538,0.1154,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:01.9270,0.1349,0.1540,0.1158,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:02.9271,0.1321,0.1509,0.1134,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:03.9271,0.1323,0.1509,0.1137,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:04.9304,0.1316,0.1501,0.1132,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:05.9308,0.1293,0.1475,0.1112,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:06.9316,0.1280,0.1460,0.1099,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:07.9327,0.1266,0.1446,0.1087,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:08.9356,0.1293,0.1475,0.1112,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:09.9385,0.1296,0.1478,0.1114,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:10.9418,0.1273,0.1453,0.1093,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:11.9449,0.1287,0.1468,0.1105,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:12.9450,0.1260,0.1439,0.1080,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:13.9468,0.1260,0.1439,0.1080,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:14.9483,0.1272,0.1452,0.1092,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:15.9483,0.1261,0.1440,0.1081,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:16.9490,0.1273,0.1453,0.1093,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:17.9491,0.1261,0.1440,0.1081,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:18.9508,0.1291,0.1473,0.1109,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:19.9526,0.1291,0.1473,0.1109,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:20.9559,0.1249,0.1427,0.1070,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:21.9579,0.1250,0.1429,0.1071,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:22.9597,0.1277,0.1458,0.1096,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:23.9619,0.1276,0.1457,0.1095,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:24.9623,0.1275,0.1465,0.1103,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:25.9623,0.1298,0.1480,0.1116,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:26.9624,0.1275,0.1455,0.1094,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:27.9623,0.1262,0.1442,0.1083,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:28.9624,0.1226,0.1403,0.1048,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:29.9624,0.1250,0.1429,0.1071,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:30.9625,0.1242,0.1420,0.1063,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:31.9629,0.1242,0.1420,0.1063,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:32.9645,0.1268,0.1448,0.1087,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:33.9674,0.1227,0.1404,0.1050,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:34.9674,0.1264,0.1443,0.1084,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:35.9677,0.1264,0.1443,0.1084,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:36.9677,0.1274,0.1455,0.1092,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:37.9678,0.1258,0.1441,0.1076,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:38.9678,0.1283,0.1469,0.1097,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:39.9679,0.1270,0.1457,0.1084,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:40.9682,0.1266,0.1454,0.1079,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:41.9713,0.1286,0.1476,0.1096,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:42.9727,0.1274,0.1465,0.1084,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:43.9728,0.1286,0.1479,0.1093,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:44.9729,0.1327,0.1525,0.1130,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:45.9730,0.1331,0.1531,0.1131,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:46.9754,0.1350,0.1553,0.1147,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:47.9754,0.1372,0.1577,0.1166,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:48.9753,0.1374,0.1582,0.1166,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:49.9784,0.1385,0.1596,0.1176,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:50.9785,0.1380,0.1593,0.1168,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:51.9819,0.1422,0.1640,0.1205,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:52.9831,0.1468,0.1691,0.1246,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:53.9858,0.1452,0.1676,0.1229,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:54.9859,0.1475,0.1703,0.1247,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:55.9859,0.1476,0.1706,0.1245,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:56.9859,0.1513,0.1747,0.1278,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:57.9859,0.1489,0.1724,0.1253,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:58.9860,0.1516,0.1754,0.1277,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:29:59.9867,0.1542,0.1786,0.1299,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:00.9868,0.1537,0.1783,0.1291,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:01.9869,0.1549,0.1798,0.1300,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:02.9884,0.1600,0.1856,0.1344,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:03.9886,0.1617,0.1877,0.1357,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:04.9893,0.1622,0.1886,0.1358,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:05.9928,0.1677,0.1949,0.1404,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:06.9957,0.1718,0.1998,0.1438,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:07.9962,0.1755,0.2042,0.1468,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:08.9962,0.1786,0.2080,0.1493,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:09.9964,0.1808,0.2106,0.1510,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:10.9964,0.1889,0.2198,0.1581,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:11.9981,0.1919,0.2234,0.1605,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:13.0012,0.1990,0.2315,0.1666,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:14.0014,0.2061,0.2396,0.1726,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:15.0013,0.2079,0.2420,0.1738,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:16.0014,0.2170,0.2525,0.1816,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:17.0014,0.2229,0.2593,0.1864,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:18.0015,0.2335,0.2715,0.1956,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:19.0015,0.2393,0.2780,0.2005,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:20.0016,0.2444,0.2843,0.2044,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:21.0017,0.2628,0.3050,0.2206,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:22.0017,0.2688,0.3123,0.2253,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:23.0047,0.2772,0.3221,0.2322,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:24.0077,0.2902,0.3368,0.2436,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:25.0107,0.2963,0.3443,0.2483,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:26.0136,0.3117,0.3617,0.2617,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:27.0152,0.3456,0.3986,0.2927,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:28.0152,0.3793,0.4352,0.3235,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:29.0152,0.4064,0.4653,0.3475,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:30.0173,0.4195,0.4809,0.3582,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:31.0193,0.4557,0.5207,0.3907,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:32.0225,0.5180,0.5875,0.4485,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:33.0226,0.5738,0.6472,0.5003,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:34.0227,0.6827,0.7575,0.6078,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:35.0228,0.7204,0.7968,0.6441,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:36.0228,0.8590,0.9236,0.7943,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:37.0228,0.8395,0.9064,0.7726,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:38.0229,0.8395,0.9064,0.7726,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:39.0232,0.8395,0.9064,0.7726,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:40.0253,0.8395,0.9064,0.7726,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:41.0283,0.8375,0.9051,0.7699,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:42.0296,0.8312,0.9012,0.7612,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:43.0299,0.8442,0.9119,0.7764,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:44.0299,0.8481,0.9143,0.7819,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:45.0300,0.8500,0.9155,0.7845,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:46.0301,0.8519,0.9166,0.7871,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:47.0301,0.8590,0.9236,0.7943,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:48.0301,0.8462,0.9132,0.7792,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:49.0302,0.8481,0.9143,0.7819,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:50.0334,0.8293,0.8974,0.7611,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:51.0344,0.8293,0.8974,0.7611,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:52.0376,0.8293,0.8974,0.7611,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:53.0381,0.8395,0.9064,0.7726,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:54.0380,0.8395,0.9064,0.7726,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
09:30:55.0380,0.8313,0.8987,0.7639,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
